"network_id";"null_model";"replicate";"metric";"value"
"mangal_1016_degdist";"degree_distribution";65;"richness";49
"mangal_1016_degdist";"degree_distribution";65;"connectance";0,162962962962963
"mangal_1016_degdist";"degree_distribution";65;"degree.shannon";3,61757308061446
"mangal_1016_degdist";"degree_distribution";65;"degree.mean";3,59183673469388
"mangal_1016_degdist";"degree_distribution";65;"degree.sd";2,8789347519738
"mangal_1016_degdist";"degree_distribution";65;"degree.skewness";1,62710067304427
"mangal_1016_degdist";"degree_distribution";65;"degree.kurtosis";6,48106044135464
"mangal_1016_degdist";"degree_distribution";65;"modularity.betweenness";0,372869318181818
"mangal_1016_degdist";"degree_distribution";65;"modularity.infomap";0,426975723140496
"mangal_1016_degdist";"degree_distribution";65;"nestedness";18,8407304669441
"mangal_1016_degdist";"degree_distribution";65;"centrality.degree";0,247783687943262
"mangal_1016_degdist";"degree_distribution";65;"centrality.eigen";0,443630291186469
"mangal_1016_degdist";"degree_distribution";65;"interaction.overlap";0,238899001638366
"mangal_1016_degdist";"degree_distribution";65;"link.density";3,59183673469388
