"network_id";"null_model";"replicate";"metric";"value"
"AI22_1285_degdist";"degree_distribution";59;"richness";61
"AI22_1285_degdist";"degree_distribution";59;"connectance";0,103785103785104
"AI22_1285_degdist";"degree_distribution";59;"degree.shannon";3,80835238507409
"AI22_1285_degdist";"degree_distribution";59;"degree.mean";2,78688524590164
"AI22_1285_degdist";"degree_distribution";59;"degree.sd";2,38826822961995
"AI22_1285_degdist";"degree_distribution";59;"degree.skewness";1,56474128666869
"AI22_1285_degdist";"degree_distribution";59;"degree.kurtosis";5,07540669068437
"AI22_1285_degdist";"degree_distribution";59;"modularity.betweenness";0,520207612456748
"AI22_1285_degdist";"degree_distribution";59;"modularity.infomap";0,524152249134948
"AI22_1285_degdist";"degree_distribution";59;"nestedness";10,9254449254449
"AI22_1285_degdist";"degree_distribution";59;"centrality.degree";0,141525423728814
"AI22_1285_degdist";"degree_distribution";59;"centrality.eigen";0,564128817536329
"AI22_1285_degdist";"degree_distribution";59;"interaction.overlap";0,125339212456165
"AI22_1285_degdist";"degree_distribution";59;"link.density";2,78688524590164
