"network_id";"null_model";"replicate";"metric";"value"
"M22_104_degdist";"degree_distribution";26;"richness";88
"M22_104_degdist";"degree_distribution";26;"connectance";0,145833333333333
"M22_104_degdist";"degree_distribution";26;"degree.shannon";4,06700794796125
"M22_104_degdist";"degree_distribution";26;"degree.mean";6,20454545454545
"M22_104_degdist";"degree_distribution";26;"degree.sd";6,12167637417187
"M22_104_degdist";"degree_distribution";26;"degree.skewness";1,55599758362244
"M22_104_degdist";"degree_distribution";26;"degree.kurtosis";4,9308090606722
"M22_104_degdist";"degree_distribution";26;"modularity.betweenness";0,0472903165210856
"M22_104_degdist";"degree_distribution";26;"modularity.infomap";0,0449690724415998
"M22_104_degdist";"degree_distribution";26;"nestedness";29,7676826329132
"M22_104_degdist";"degree_distribution";26;"centrality.degree";0,244587008821171
"M22_104_degdist";"degree_distribution";26;"centrality.eigen";0,452836500420429
"M22_104_degdist";"degree_distribution";26;"interaction.overlap";0,279933336085536
"M22_104_degdist";"degree_distribution";26;"link.density";6,20454545454545
