"network_id";"null_model";"replicate";"metric";"value"
"mangal_1058_degdist";"degree_distribution";40;"richness";51
"mangal_1058_degdist";"degree_distribution";40;"connectance";0,308377896613191
"mangal_1058_degdist";"degree_distribution";40;"degree.shannon";3,65652410021303
"mangal_1058_degdist";"degree_distribution";40;"degree.mean";6,7843137254902
"mangal_1058_degdist";"degree_distribution";40;"degree.sd";5,16261067867875
"mangal_1058_degdist";"degree_distribution";40;"degree.skewness";0,900139752960064
"mangal_1058_degdist";"degree_distribution";40;"degree.kurtosis";2,92408815354271
"mangal_1058_degdist";"degree_distribution";40;"modularity.betweenness";0,0126298907414213
"mangal_1058_degdist";"degree_distribution";40;"modularity.infomap";0
"mangal_1058_degdist";"degree_distribution";40;"nestedness";48,5092870459779
"mangal_1058_degdist";"degree_distribution";40;"centrality.degree";0,295918367346939
"mangal_1058_degdist";"degree_distribution";40;"centrality.eigen";0,363112745400369
"mangal_1058_degdist";"degree_distribution";40;"interaction.overlap";0,368451576100429
"mangal_1058_degdist";"degree_distribution";40;"link.density";6,7843137254902
