"network_id";"null_model";"replicate";"metric";"value"
"mangal_1054_degdist";"degree_distribution";100;"richness";52
"mangal_1054_degdist";"degree_distribution";100;"connectance";0,13015873015873
"mangal_1054_degdist";"degree_distribution";100;"degree.shannon";3,62334771637876
"mangal_1054_degdist";"degree_distribution";100;"degree.mean";3,15384615384615
"mangal_1054_degdist";"degree_distribution";100;"degree.sd";2,8586615226986
"mangal_1054_degdist";"degree_distribution";100;"degree.skewness";1,78614469187716
"mangal_1054_degdist";"degree_distribution";100;"degree.kurtosis";6,09938407187886
"mangal_1054_degdist";"degree_distribution";100;"modularity.betweenness";0,42355740630577
"mangal_1054_degdist";"degree_distribution";100;"modularity.infomap";0,445493753718025
"mangal_1054_degdist";"degree_distribution";100;"nestedness";18,2413019079686
"mangal_1054_degdist";"degree_distribution";100;"centrality.degree";0,20078431372549
"mangal_1054_degdist";"degree_distribution";100;"centrality.eigen";0,509416782783354
"mangal_1054_degdist";"degree_distribution";100;"interaction.overlap";0,193745242087737
"mangal_1054_degdist";"degree_distribution";100;"link.density";3,15384615384615
