"network_id";"null_model";"replicate";"metric";"value"
"mangal_5022_degdist";"degree_distribution";75;"richness";36
"mangal_5022_degdist";"degree_distribution";75;"connectance";0,223484848484848
"mangal_5022_degdist";"degree_distribution";75;"degree.shannon";3,29236124358807
"mangal_5022_degdist";"degree_distribution";75;"degree.mean";3,27777777777778
"mangal_5022_degdist";"degree_distribution";75;"degree.sd";2,73193924959763
"mangal_5022_degdist";"degree_distribution";75;"degree.skewness";1,38353867228892
"mangal_5022_degdist";"degree_distribution";75;"degree.kurtosis";4,08190058584806
"mangal_5022_degdist";"degree_distribution";75;"modularity.betweenness";0,349899454179834
"mangal_5022_degdist";"degree_distribution";75;"modularity.infomap";0,300201091640333
"mangal_5022_degdist";"degree_distribution";75;"nestedness";24,1267605633803
"mangal_5022_degdist";"degree_distribution";75;"centrality.degree";0,233613445378151
"mangal_5022_degdist";"degree_distribution";75;"centrality.eigen";0,430774252870326
"mangal_5022_degdist";"degree_distribution";75;"interaction.overlap";0,289001640497176
"mangal_5022_degdist";"degree_distribution";75;"link.density";3,27777777777778
