"network_id";"null_model";"replicate";"metric";"value"
"mangal_1672_degdist";"degree_distribution";22;"richness";78
"mangal_1672_degdist";"degree_distribution";22;"connectance";0,29559748427673
"mangal_1672_degdist";"degree_distribution";22;"degree.shannon";4,05250138277824
"mangal_1672_degdist";"degree_distribution";22;"degree.mean";9,64102564102564
"mangal_1672_degdist";"degree_distribution";22;"degree.sd";7,39598760819897
"mangal_1672_degdist";"degree_distribution";22;"degree.skewness";0,604808883430165
"mangal_1672_degdist";"degree_distribution";22;"degree.kurtosis";2,28011728106348
"mangal_1672_degdist";"degree_distribution";22;"modularity.betweenness";0,0116214916251697
"mangal_1672_degdist";"degree_distribution";22;"modularity.infomap";0
"mangal_1672_degdist";"degree_distribution";22;"nestedness";22,6717355744871
"mangal_1672_degdist";"degree_distribution";22;"centrality.degree";0,231373889268626
"mangal_1672_degdist";"degree_distribution";22;"centrality.eigen";0,395343938592489
"mangal_1672_degdist";"degree_distribution";22;"interaction.overlap";0,451769201216101
"mangal_1672_degdist";"degree_distribution";22;"link.density";9,64102564102564
