"network_id";"null_model";"replicate";"metric";"value"
"AI22_838_degdist";"degree_distribution";42;"richness";39
"AI22_838_degdist";"degree_distribution";42;"connectance";0,121428571428571
"AI22_838_degdist";"degree_distribution";42;"degree.shannon";3,40094407897425
"AI22_838_degdist";"degree_distribution";42;"degree.mean";1,74358974358974
"AI22_838_degdist";"degree_distribution";42;"degree.sd";1,58476212257714
"AI22_838_degdist";"degree_distribution";42;"degree.skewness";3,12187508751172
"AI22_838_degdist";"degree_distribution";42;"degree.kurtosis";13,4547460371129
"AI22_838_degdist";"degree_distribution";42;"modularity.betweenness";0,748269896193772
"AI22_838_degdist";"degree_distribution";42;"modularity.infomap";0,744809688581315
"AI22_838_degdist";"degree_distribution";42;"nestedness";5,78344419807834
"AI22_838_degdist";"degree_distribution";42;"centrality.degree";0,201280227596017
"AI22_838_degdist";"degree_distribution";42;"centrality.eigen";0,664511743553847
"AI22_838_degdist";"degree_distribution";42;"interaction.overlap";0,127410256410256
"AI22_838_degdist";"degree_distribution";42;"link.density";1,74358974358974
