"network_id";"null_model";"replicate";"metric";"value"
"WOL_051_degdist";"degree_distribution";39;"richness";371
"WOL_051_degdist";"degree_distribution";39;"connectance";0,0353301435406699
"WOL_051_degdist";"degree_distribution";39;"degree.shannon";5,16133847557015
"WOL_051_degdist";"degree_distribution";39;"degree.mean";4,97574123989218
"WOL_051_degdist";"degree_distribution";39;"degree.sd";8,36123320646316
"WOL_051_degdist";"degree_distribution";39;"degree.skewness";3,87191526847658
"WOL_051_degdist";"degree_distribution";39;"degree.kurtosis";20,6125858824499
"WOL_051_degdist";"degree_distribution";39;"modularity.betweenness";0,364899539750378
"WOL_051_degdist";"degree_distribution";39;"modularity.infomap";0,355452156224286
"WOL_051_degdist";"degree_distribution";39;"nestedness";9,31727477380687
"WOL_051_degdist";"degree_distribution";39;"centrality.degree";0,154954954954955
"WOL_051_degdist";"degree_distribution";39;"centrality.eigen";0,60605255067802
"WOL_051_degdist";"degree_distribution";39;"interaction.overlap";0,0728026481320137
"WOL_051_degdist";"degree_distribution";39;"link.density";4,97574123989218
