"network_id";"null_model";"replicate";"metric";"value"
"mangal_5016_degdist";"degree_distribution";54;"richness";49
"mangal_5016_degdist";"degree_distribution";54;"connectance";0,189473684210526
"mangal_5016_degdist";"degree_distribution";54;"degree.shannon";3,45392296813908
"mangal_5016_degdist";"degree_distribution";54;"degree.mean";2,93877551020408
"mangal_5016_degdist";"degree_distribution";54;"degree.sd";3,32545838485279
"mangal_5016_degdist";"degree_distribution";54;"degree.skewness";2,40999499785422
"mangal_5016_degdist";"degree_distribution";54;"degree.kurtosis";8,94665903052991
"mangal_5016_degdist";"degree_distribution";54;"modularity.betweenness";0,483410493827161
"mangal_5016_degdist";"degree_distribution";54;"modularity.infomap";0,48389274691358
"mangal_5016_degdist";"degree_distribution";54;"nestedness";18,8871218546791
"mangal_5016_degdist";"degree_distribution";54;"centrality.degree";0,30540780141844
"mangal_5016_degdist";"degree_distribution";54;"centrality.eigen";0,385205890466124
"mangal_5016_degdist";"degree_distribution";54;"interaction.overlap";0,245153793626197
"mangal_5016_degdist";"degree_distribution";54;"link.density";2,93877551020408
