"network_id";"null_model";"replicate";"metric";"value"
"gateway_181_degdist";"degree_distribution";9;"richness";55
"gateway_181_degdist";"degree_distribution";9;"connectance";0,248148148148148
"gateway_181_degdist";"degree_distribution";9;"degree.shannon";3,78376529489358
"gateway_181_degdist";"degree_distribution";9;"degree.mean";13,4
"gateway_181_degdist";"degree_distribution";9;"degree.sd";8,7720093563646
"gateway_181_degdist";"degree_distribution";9;"degree.skewness";0,442905790030387
"gateway_181_degdist";"degree_distribution";9;"degree.kurtosis";2,06664228288943
"gateway_181_degdist";"degree_distribution";9;"modularity.betweenness";0,0430289652023589
"gateway_181_degdist";"degree_distribution";9;"modularity.infomap";2,22044604925031e-16
"gateway_181_degdist";"degree_distribution";9;"nestedness";21,4704980468602
"gateway_181_degdist";"degree_distribution";9;"centrality.degree";0,389238294898672
"gateway_181_degdist";"degree_distribution";9;"centrality.eigen";0,34657750752487
"gateway_181_degdist";"degree_distribution";9;"interaction.overlap";0,293296254927789
"gateway_181_degdist";"degree_distribution";9;"link.density";13,4
