"network_id";"null_model";"replicate";"metric";"value"
"mangal_1243_degdist";"degree_distribution";38;"richness";35
"mangal_1243_degdist";"degree_distribution";38;"connectance";0,166386554621849
"mangal_1243_degdist";"degree_distribution";38;"degree.shannon";3,23499161371581
"mangal_1243_degdist";"degree_distribution";38;"degree.mean";5,65714285714286
"mangal_1243_degdist";"degree_distribution";38;"degree.sd";5,20148653606581
"mangal_1243_degdist";"degree_distribution";38;"degree.skewness";1,64751996042365
"mangal_1243_degdist";"degree_distribution";38;"degree.kurtosis";4,23273256836724
"mangal_1243_degdist";"degree_distribution";38;"modularity.betweenness";0,264513825119886
"mangal_1243_degdist";"degree_distribution";38;"modularity.infomap";0
"mangal_1243_degdist";"degree_distribution";38;"nestedness";26,8548804137039
"mangal_1243_degdist";"degree_distribution";38;"centrality.degree";0,540998217468806
"mangal_1243_degdist";"degree_distribution";38;"centrality.eigen";0,312182494140661
"mangal_1243_degdist";"degree_distribution";38;"interaction.overlap";0,310722940400154
"mangal_1243_degdist";"degree_distribution";38;"link.density";5,65714285714286
