"network_id";"null_model";"replicate";"metric";"value"
"gateway_135_degdist";"degree_distribution";11;"richness";117
"gateway_135_degdist";"degree_distribution";11;"connectance";0,0559239610963749
"gateway_135_degdist";"degree_distribution";11;"degree.shannon";4,22546723203614
"gateway_135_degdist";"degree_distribution";11;"degree.mean";6,48717948717949
"gateway_135_degdist";"degree_distribution";11;"degree.sd";7,61533772726235
"gateway_135_degdist";"degree_distribution";11;"degree.skewness";1,74522813019649
"gateway_135_degdist";"degree_distribution";11;"degree.kurtosis";5,29010742555538
"gateway_135_degdist";"degree_distribution";11;"modularity.betweenness";0,0701672160685736
"gateway_135_degdist";"degree_distribution";11;"modularity.infomap";0,169057823465797
"gateway_135_degdist";"degree_distribution";11;"nestedness";8,67259549305934
"gateway_135_degdist";"degree_distribution";11;"centrality.degree";0,312068965517241
"gateway_135_degdist";"degree_distribution";11;"centrality.eigen";0,512489819889972
"gateway_135_degdist";"degree_distribution";11;"interaction.overlap";0,113271651607726
"gateway_135_degdist";"degree_distribution";11;"link.density";6,48717948717949
