"network_id";"null_model";"replicate";"metric";"value"
"mangal_87_degdist";"degree_distribution";51;"richness";25
"mangal_87_degdist";"degree_distribution";51;"connectance";0,496666666666667
"mangal_87_degdist";"degree_distribution";51;"degree.shannon";3,15623311842349
"mangal_87_degdist";"degree_distribution";51;"degree.mean";11,92
"mangal_87_degdist";"degree_distribution";51;"degree.sd";4,33897069207279
"mangal_87_degdist";"degree_distribution";51;"degree.skewness";0,680122664627142
"mangal_87_degdist";"degree_distribution";51;"degree.kurtosis";3,68103499621817
"mangal_87_degdist";"degree_distribution";51;"modularity.betweenness";0
"mangal_87_degdist";"degree_distribution";51;"modularity.infomap";0
"mangal_87_degdist";"degree_distribution";51;"nestedness";35,9340145148969
"mangal_87_degdist";"degree_distribution";51;"centrality.degree";0,438405797101449
"mangal_87_degdist";"degree_distribution";51;"centrality.eigen";0,138012978236443
"mangal_87_degdist";"degree_distribution";51;"interaction.overlap";0,51645620042168
"mangal_87_degdist";"degree_distribution";51;"link.density";11,92
