"network_id";"null_model";"replicate";"metric";"value"
"gateway_058_degdist";"degree_distribution";69;"richness";263
"gateway_058_degdist";"degree_distribution";69;"connectance";0,0462369024468116
"gateway_058_degdist";"degree_distribution";69;"degree.shannon";5,10684039913787
"gateway_058_degdist";"degree_distribution";69;"degree.mean";12,1140684410646
"gateway_058_degdist";"degree_distribution";69;"degree.sd";15,8324454220155
"gateway_058_degdist";"degree_distribution";69;"degree.skewness";5,42014693845742
"gateway_058_degdist";"degree_distribution";69;"degree.kurtosis";45,7882697587815
"gateway_058_degdist";"degree_distribution";69;"modularity.betweenness";0,352447875967086
"gateway_058_degdist";"degree_distribution";69;"modularity.infomap";0,400796958129355
"gateway_058_degdist";"degree_distribution";69;"nestedness";10,7100484315536
"gateway_058_degdist";"degree_distribution";69;"centrality.degree";0,664590096809102
"gateway_058_degdist";"degree_distribution";69;"centrality.eigen";0,346571712210483
"gateway_058_degdist";"degree_distribution";69;"interaction.overlap";0,151849004696913
"gateway_058_degdist";"degree_distribution";69;"link.density";12,1140684410646
