"network_id";"null_model";"replicate";"metric";"value"
"WOL_267_degdist";"degree_distribution";94;"richness";105
"WOL_267_degdist";"degree_distribution";94;"connectance";0,0628205128205128
"WOL_267_degdist";"degree_distribution";94;"degree.shannon";4,25335378427827
"WOL_267_degdist";"degree_distribution";94;"degree.mean";6,53333333333333
"WOL_267_degdist";"degree_distribution";94;"degree.sd";6,78525928684701
"WOL_267_degdist";"degree_distribution";94;"degree.skewness";3,01744666400538
"WOL_267_degdist";"degree_distribution";94;"degree.kurtosis";17,8539452620671
"WOL_267_degdist";"degree_distribution";94;"modularity.betweenness";0,0153889960815647
"WOL_267_degdist";"degree_distribution";94;"modularity.infomap";0
"WOL_267_degdist";"degree_distribution";94;"nestedness";12,1230006759165
"WOL_267_degdist";"degree_distribution";94;"centrality.degree";0,530993278566094
"WOL_267_degdist";"degree_distribution";94;"centrality.eigen";0,410905494333635
"WOL_267_degdist";"degree_distribution";94;"interaction.overlap";0,116364359809797
"WOL_267_degdist";"degree_distribution";94;"link.density";6,53333333333333
