"network_id";"null_model";"replicate";"metric";"value"
"WOL_258_degdist";"degree_distribution";74;"richness";40
"WOL_258_degdist";"degree_distribution";74;"connectance";0,228205128205128
"WOL_258_degdist";"degree_distribution";74;"degree.shannon";3,56302545109444
"WOL_258_degdist";"degree_distribution";74;"degree.mean";8,9
"WOL_258_degdist";"degree_distribution";74;"degree.sd";4,61769173105751
"WOL_258_degdist";"degree_distribution";74;"degree.skewness";0,791061114344126
"WOL_258_degdist";"degree_distribution";74;"degree.kurtosis";2,78755326230074
"WOL_258_degdist";"degree_distribution";74;"modularity.betweenness";0,0308515338972352
"WOL_258_degdist";"degree_distribution";74;"modularity.infomap";0
"WOL_258_degdist";"degree_distribution";74;"nestedness";25,3691967388234
"WOL_258_degdist";"degree_distribution";74;"centrality.degree";0,439946018893387
"WOL_258_degdist";"degree_distribution";74;"centrality.eigen";0,238233527730846
"WOL_258_degdist";"degree_distribution";74;"interaction.overlap";0,254545082984993
"WOL_258_degdist";"degree_distribution";74;"link.density";8,9
