"network_id";"null_model";"replicate";"metric";"value"
"gateway_251_degdist";"degree_distribution";67;"richness";20
"gateway_251_degdist";"degree_distribution";67;"connectance";0,326315789473684
"gateway_251_degdist";"degree_distribution";67;"degree.shannon";2,89929340236191
"gateway_251_degdist";"degree_distribution";67;"degree.mean";6,2
"gateway_251_degdist";"degree_distribution";67;"degree.sd";2,62778674132715
"gateway_251_degdist";"degree_distribution";67;"degree.skewness";-0,294254222094996
"gateway_251_degdist";"degree_distribution";67;"degree.kurtosis";2,21638905413444
"gateway_251_degdist";"degree_distribution";67;"modularity.betweenness";0,0688085327783559
"gateway_251_degdist";"degree_distribution";67;"modularity.infomap";0
"gateway_251_degdist";"degree_distribution";67;"nestedness";18,2748538011696
"gateway_251_degdist";"degree_distribution";67;"centrality.degree";0,304093567251462
"gateway_251_degdist";"degree_distribution";67;"centrality.eigen";0,219446509255336
"gateway_251_degdist";"degree_distribution";67;"interaction.overlap";0,331497474747475
"gateway_251_degdist";"degree_distribution";67;"link.density";6,2
