"network_id";"null_model";"replicate";"metric";"value"
"WOL_267_degdist";"degree_distribution";4;"richness";105
"WOL_267_degdist";"degree_distribution";4;"connectance";0,0628205128205128
"WOL_267_degdist";"degree_distribution";4;"degree.shannon";4,25335378427827
"WOL_267_degdist";"degree_distribution";4;"degree.mean";6,53333333333333
"WOL_267_degdist";"degree_distribution";4;"degree.sd";6,78525928684701
"WOL_267_degdist";"degree_distribution";4;"degree.skewness";3,01744666400538
"WOL_267_degdist";"degree_distribution";4;"degree.kurtosis";17,8539452620671
"WOL_267_degdist";"degree_distribution";4;"modularity.betweenness";0,290355209139049
"WOL_267_degdist";"degree_distribution";4;"modularity.infomap";0,0879522987870701
"WOL_267_degdist";"degree_distribution";4;"nestedness";13,1591263428343
"WOL_267_degdist";"degree_distribution";4;"centrality.degree";0,453976848394324
"WOL_267_degdist";"degree_distribution";4;"centrality.eigen";0,430389433326513
"WOL_267_degdist";"degree_distribution";4;"interaction.overlap";0,122474007916817
"WOL_267_degdist";"degree_distribution";4;"link.density";6,53333333333333
