"network_id";"null_model";"replicate";"metric";"value"
"WOL_258_degdist";"degree_distribution";76;"richness";40
"WOL_258_degdist";"degree_distribution";76;"connectance";0,228205128205128
"WOL_258_degdist";"degree_distribution";76;"degree.shannon";3,56302545109444
"WOL_258_degdist";"degree_distribution";76;"degree.mean";8,9
"WOL_258_degdist";"degree_distribution";76;"degree.sd";4,61769173105751
"WOL_258_degdist";"degree_distribution";76;"degree.skewness";0,791061114344126
"WOL_258_degdist";"degree_distribution";76;"degree.kurtosis";2,78755326230074
"WOL_258_degdist";"degree_distribution";76;"modularity.betweenness";0,0326505491730842
"WOL_258_degdist";"degree_distribution";76;"modularity.infomap";0
"WOL_258_degdist";"degree_distribution";76;"nestedness";25,5823139279022
"WOL_258_degdist";"degree_distribution";76;"centrality.degree";0,464237516869096
"WOL_258_degdist";"degree_distribution";76;"centrality.eigen";0,23646035792743
"WOL_258_degdist";"degree_distribution";76;"interaction.overlap";0,254044788028701
"WOL_258_degdist";"degree_distribution";76;"link.density";8,9
