"network_id";"null_model";"replicate";"metric";"value"
"mangal_1236_degdist";"degree_distribution";55;"richness";40
"mangal_1236_degdist";"degree_distribution";55;"connectance";0,194871794871795
"mangal_1236_degdist";"degree_distribution";55;"degree.shannon";3,34177956237099
"mangal_1236_degdist";"degree_distribution";55;"degree.mean";7,6
"mangal_1236_degdist";"degree_distribution";55;"degree.sd";6,94594513699567
"mangal_1236_degdist";"degree_distribution";55;"degree.skewness";1,4125033781574
"mangal_1236_degdist";"degree_distribution";55;"degree.kurtosis";4,22772846383451
"mangal_1236_degdist";"degree_distribution";55;"modularity.betweenness";0,00305141966759037
"mangal_1236_degdist";"degree_distribution";55;"modularity.infomap";0
"mangal_1236_degdist";"degree_distribution";55;"nestedness";39,1719457013575
"mangal_1236_degdist";"degree_distribution";55;"centrality.degree";0,645074224021592
"mangal_1236_degdist";"degree_distribution";55;"centrality.eigen";0,37509958314092
"mangal_1236_degdist";"degree_distribution";55;"interaction.overlap";0,317358625588411
"mangal_1236_degdist";"degree_distribution";55;"link.density";7,6
