"network_id";"null_model";"replicate";"metric";"value"
"mangal_1498_degdist";"degree_distribution";4;"richness";79
"mangal_1498_degdist";"degree_distribution";4;"connectance";0,241966893865628
"mangal_1498_degdist";"degree_distribution";4;"degree.shannon";4,16898702040754
"mangal_1498_degdist";"degree_distribution";4;"degree.mean";18,873417721519
"mangal_1498_degdist";"degree_distribution";4;"degree.sd";12,4368838217243
"mangal_1498_degdist";"degree_distribution";4;"degree.skewness";1,00932761622606
"mangal_1498_degdist";"degree_distribution";4;"degree.kurtosis";3,25088553617576
"mangal_1498_degdist";"degree_distribution";4;"modularity.betweenness";0,0994264266574184
"mangal_1498_degdist";"degree_distribution";4;"modularity.infomap";0
"mangal_1498_degdist";"degree_distribution";4;"nestedness";29,2537413547013
"mangal_1498_degdist";"degree_distribution";4;"centrality.degree";0,45021645021645
"mangal_1498_degdist";"degree_distribution";4;"centrality.eigen";0,316385505837145
"mangal_1498_degdist";"degree_distribution";4;"interaction.overlap";0,317528411413418
"mangal_1498_degdist";"degree_distribution";4;"link.density";18,873417721519
