"network_id";"null_model";"replicate";"metric";"value"
"mangal_1220_degdist";"degree_distribution";31;"richness";55
"mangal_1220_degdist";"degree_distribution";31;"connectance";0,178451178451178
"mangal_1220_degdist";"degree_distribution";31;"degree.shannon";3,71226556411986
"mangal_1220_degdist";"degree_distribution";31;"degree.mean";9,63636363636364
"mangal_1220_degdist";"degree_distribution";31;"degree.sd";8,27169120681348
"mangal_1220_degdist";"degree_distribution";31;"degree.skewness";1,48954687835289
"mangal_1220_degdist";"degree_distribution";31;"degree.kurtosis";4,00721812260786
"mangal_1220_degdist";"degree_distribution";31;"modularity.betweenness";0,0505517977928087
"mangal_1220_degdist";"degree_distribution";31;"modularity.infomap";0
"mangal_1220_degdist";"degree_distribution";31;"nestedness";33,32012118526
"mangal_1220_degdist";"degree_distribution";31;"centrality.degree";0,574074074074074
"mangal_1220_degdist";"degree_distribution";31;"centrality.eigen";0,315221626156196
"mangal_1220_degdist";"degree_distribution";31;"interaction.overlap";0,305866904820256
"mangal_1220_degdist";"degree_distribution";31;"link.density";9,63636363636364
