"network_id";"null_model";"replicate";"metric";"value"
"WOL_267_degdist";"degree_distribution";61;"richness";105
"WOL_267_degdist";"degree_distribution";61;"connectance";0,0628205128205128
"WOL_267_degdist";"degree_distribution";61;"degree.shannon";4,25335378427827
"WOL_267_degdist";"degree_distribution";61;"degree.mean";6,53333333333333
"WOL_267_degdist";"degree_distribution";61;"degree.sd";6,78525928684701
"WOL_267_degdist";"degree_distribution";61;"degree.skewness";3,01744666400538
"WOL_267_degdist";"degree_distribution";61;"degree.kurtosis";17,8539452620671
"WOL_267_degdist";"degree_distribution";61;"modularity.betweenness";0,0276840432132869
"WOL_267_degdist";"degree_distribution";61;"modularity.infomap";0
"WOL_267_degdist";"degree_distribution";61;"nestedness";12,2723639117374
"WOL_267_degdist";"degree_distribution";61;"centrality.degree";0,509428678117999
"WOL_267_degdist";"degree_distribution";61;"centrality.eigen";0,402679476052193
"WOL_267_degdist";"degree_distribution";61;"interaction.overlap";0,114591681769326
"WOL_267_degdist";"degree_distribution";61;"link.density";6,53333333333333
