"network_id";"null_model";"replicate";"metric";"value"
"mangal_1224_degdist";"degree_distribution";59;"richness";40
"mangal_1224_degdist";"degree_distribution";59;"connectance";0,193589743589744
"mangal_1224_degdist";"degree_distribution";59;"degree.shannon";3,42885678007868
"mangal_1224_degdist";"degree_distribution";59;"degree.mean";7,55
"mangal_1224_degdist";"degree_distribution";59;"degree.sd";6,02111668661604
"mangal_1224_degdist";"degree_distribution";59;"degree.skewness";1,30099832455613
"mangal_1224_degdist";"degree_distribution";59;"degree.kurtosis";2,98324294000338
"mangal_1224_degdist";"degree_distribution";59;"modularity.betweenness";0,00541642910398643
"mangal_1224_degdist";"degree_distribution";59;"modularity.infomap";0
"mangal_1224_degdist";"degree_distribution";59;"nestedness";22,6225424042762
"mangal_1224_degdist";"degree_distribution";59;"centrality.degree";0,496626180836707
"mangal_1224_degdist";"degree_distribution";59;"centrality.eigen";0,276574864627076
"mangal_1224_degdist";"degree_distribution";59;"interaction.overlap";0,29377462020775
"mangal_1224_degdist";"degree_distribution";59;"link.density";7,55
