"network_id";"null_model";"replicate";"metric";"value"
"gateway_125_degdist";"degree_distribution";21;"richness";81
"gateway_125_degdist";"degree_distribution";21;"connectance";0,442901234567901
"gateway_125_degdist";"degree_distribution";21;"degree.shannon";4,31239706074829
"gateway_125_degdist";"degree_distribution";21;"degree.mean";35,4320987654321
"gateway_125_degdist";"degree_distribution";21;"degree.sd";12,806188222501
"gateway_125_degdist";"degree_distribution";21;"degree.skewness";-0,752044264548106
"gateway_125_degdist";"degree_distribution";21;"degree.kurtosis";3,99135170204466
"gateway_125_degdist";"degree_distribution";21;"modularity.betweenness";0,00482851558231875
"gateway_125_degdist";"degree_distribution";21;"modularity.infomap";0
"gateway_125_degdist";"degree_distribution";21;"nestedness";24,5991867807166
"gateway_125_degdist";"degree_distribution";21;"centrality.degree";0,303955696202532
"gateway_125_degdist";"degree_distribution";21;"centrality.eigen";0,174428068028767
"gateway_125_degdist";"degree_distribution";21;"interaction.overlap";0,459504246488725
"gateway_125_degdist";"degree_distribution";21;"link.density";35,4320987654321
