"network_id";"null_model";"replicate";"metric";"value"
"WOL_267_degdist";"degree_distribution";2;"richness";105
"WOL_267_degdist";"degree_distribution";2;"connectance";0,0628205128205128
"WOL_267_degdist";"degree_distribution";2;"degree.shannon";4,25335378427827
"WOL_267_degdist";"degree_distribution";2;"degree.mean";6,53333333333333
"WOL_267_degdist";"degree_distribution";2;"degree.sd";6,78525928684701
"WOL_267_degdist";"degree_distribution";2;"degree.skewness";3,01744666400538
"WOL_267_degdist";"degree_distribution";2;"degree.kurtosis";17,8539452620671
"WOL_267_degdist";"degree_distribution";2;"modularity.betweenness";0,300312794838885
"WOL_267_degdist";"degree_distribution";2;"modularity.infomap";0,0879522987870701
"WOL_267_degdist";"degree_distribution";2;"nestedness";13,3984961085319
"WOL_267_degdist";"degree_distribution";2;"centrality.degree";0,435119492158327
"WOL_267_degdist";"degree_distribution";2;"centrality.eigen";0,438892547818344
"WOL_267_degdist";"degree_distribution";2;"interaction.overlap";0,120396053122558
"WOL_267_degdist";"degree_distribution";2;"link.density";6,53333333333333
