"network_id";"metric";"value"
"mangal_2474";"richness";46
"mangal_2474";"connectance";0,414975845410628
"mangal_2474";"degree.shannon";3,71157049645267
"mangal_2474";"degree.mean";18,6739130434783
"mangal_2474";"degree.sd";8,90207054023847
"mangal_2474";"degree.skewness";0,358904869734835
"mangal_2474";"degree.kurtosis";2,86730825177294
"mangal_2474";"modularity.betweenness";0,0317612189499391
"mangal_2474";"modularity.infomap";0
"mangal_2474";"nestedness";41,845676700874
"mangal_2474";"centrality.degree";0,606060606060606
"mangal_2474";"centrality.eigen";0,274071052067748
"mangal_2474";"interaction.overlap";0,45067405289495
"mangal_2474";"link.density";18,6739130434783
