"network_id";"metric";"value"
"WOL_170";"richness";74
"WOL_170";"connectance";0,163992869875223
"WOL_170";"degree.shannon";3,94744786669966
"WOL_170";"degree.mean";4,97297297297297
"WOL_170";"degree.sd";4,58099998945308
"WOL_170";"degree.skewness";1,59710039181154
"WOL_170";"degree.kurtosis";5,3738772465308
"WOL_170";"modularity.betweenness";0,403458766540643
"WOL_170";"modularity.infomap";0,399279300567108
"WOL_170";"nestedness";23,0768815499066
"WOL_170";"centrality.degree";0,23972602739726
"WOL_170";"centrality.eigen";0,411279431444202
"WOL_170";"interaction.overlap";0,353560826511052
"WOL_170";"link.density";4,97297297297297
