"network_id";"metric";"value"
"TI137";"richness";249
"TI137";"connectance";0,0691268191268191
"TI137";"degree.shannon";4,56878328400171
"TI137";"degree.mean";3,20481927710843
"TI137";"degree.sd";7,88029243994039
"TI137";"degree.skewness";6,65490674353604
"TI137";"degree.kurtosis";51,4784105471506
"TI137";"modularity.betweenness";0,492459218220991
"TI137";"modularity.infomap";0,487628846552471
"TI137";"nestedness";15,323852739399
"TI137";"centrality.degree";0,279646075486483
"TI137";"centrality.eigen";0,538659475233514
"TI137";"interaction.overlap";0,0814161091193794
"TI137";"link.density";3,20481927710843
