"network_id";"metric";"value"
"AI22_963";"richness";92
"AI22_963";"connectance";0,0758064516129032
"AI22_963";"degree.shannon";4,03302879764036
"AI22_963";"degree.mean";3,06521739130435
"AI22_963";"degree.sd";3,74988453397645
"AI22_963";"degree.skewness";2,52494170560131
"AI22_963";"degree.kurtosis";8,92356840778963
"AI22_963";"modularity.betweenness";0,531437050450179
"AI22_963";"modularity.infomap";0,518937679191188
"AI22_963";"nestedness";15,1119127785794
"AI22_963";"centrality.degree";0,178998778998779
"AI22_963";"centrality.eigen";0,46313883769612
"AI22_963";"interaction.overlap";0,261835143845095
"AI22_963";"link.density";3,06521739130435
