"network_id";"metric";"value"
"M22_183";"richness";73
"M22_183";"connectance";0,172765957446809
"M22_183";"degree.shannon";3,88063239276341
"M22_183";"degree.mean";5,56164383561644
"M22_183";"degree.sd";5,43902131047761
"M22_183";"degree.skewness";1,48185133308697
"M22_183";"degree.kurtosis";4,71869445238177
"M22_183";"modularity.betweenness";0,0958285811351889
"M22_183";"modularity.infomap";0,0474774927807033
"M22_183";"nestedness";21,6223733986892
"M22_183";"centrality.degree";0,263302034428795
"M22_183";"centrality.eigen";0,48328460033521
"M22_183";"interaction.overlap";0,234545714283762
"M22_183";"link.density";5,56164383561644
