"network_id";"metric";"value"
"AI22_69";"richness";32
"AI22_69";"connectance";0,114035087719298
"AI22_69";"degree.shannon";3,22116112501594
"AI22_69";"degree.mean";1,625
"AI22_69";"degree.sd";1,38540782396725
"AI22_69";"degree.skewness";2,54672708502123
"AI22_69";"degree.kurtosis";9,10310006355483
"AI22_69";"modularity.betweenness";0,695266272189349
"AI22_69";"modularity.infomap";0,686390532544379
"AI22_69";"nestedness";5,63151041666667
"AI22_69";"centrality.degree";0,18494623655914
"AI22_69";"centrality.eigen";0,579764510100077
"AI22_69";"interaction.overlap";0,133224106140773
"AI22_69";"link.density";1,625
