"network_id";"metric";"value"
"WOL_018";"richness";797
"WOL_018";"connectance";0,0338761838761839
"WOL_018";"degree.shannon";5,93678282680203
"WOL_018";"degree.mean";7,36010037641154
"WOL_018";"degree.sd";11,7583313343691
"WOL_018";"degree.skewness";3,88918321739037
"WOL_018";"degree.kurtosis";25,373276806146
"WOL_018";"modularity.betweenness";0,333596822966004
"WOL_018";"modularity.infomap";0,384020194620417
"WOL_018";"nestedness";8,1585588761185
"WOL_018";"centrality.degree";0,146901172529313
"WOL_018";"centrality.eigen";0,57111270361488
"WOL_018";"interaction.overlap";0,0421054080787837
"WOL_018";"link.density";7,36010037641154
