"network_id";"metric";"value"
"M22_51";"richness";90
"M22_51";"connectance";0,157735085945399
"M22_51";"degree.shannon";4,11948986224831
"M22_51";"degree.mean";6,93333333333333
"M22_51";"degree.sd";6,57164491234368
"M22_51";"degree.skewness";1,49704048912564
"M22_51";"degree.kurtosis";4,60601361501977
"M22_51";"modularity.betweenness";0,162285297501644
"M22_51";"modularity.infomap";0,158669255424063
"M22_51";"nestedness";29,3539724304593
"M22_51";"centrality.degree";0,242083758937692
"M22_51";"centrality.eigen";0,456520195545814
"M22_51";"interaction.overlap";0,282876513906027
"M22_51";"link.density";6,93333333333333
