"network_id";"metric";"value"
"AI22_1136";"richness";32
"AI22_1136";"connectance";0,135964912280702
"AI22_1136";"degree.shannon";3,29420073284428
"AI22_1136";"degree.mean";1,9375
"AI22_1136";"degree.sd";1,21648621433924
"AI22_1136";"degree.skewness";1,10344496894819
"AI22_1136";"degree.kurtosis";3,28553185486565
"AI22_1136";"modularity.betweenness";0,668054110301769
"AI22_1136";"modularity.infomap";0,654006243496358
"AI22_1136";"nestedness";6,0546875
"AI22_1136";"centrality.degree";0,105376344086022
"AI22_1136";"centrality.eigen";0,42166568012507
"AI22_1136";"interaction.overlap";0,175
"AI22_1136";"link.density";1,9375
