"network_id";"metric";"value"
"WOL_289";"richness";84
"WOL_289";"connectance";0,128731343283582
"WOL_289";"degree.shannon";3,77095493810415
"WOL_289";"degree.mean";3,28571428571429
"WOL_289";"degree.sd";5,68568574362101
"WOL_289";"degree.skewness";4,8157570521609
"WOL_289";"degree.kurtosis";27,6618951340332
"WOL_289";"modularity.betweenness";0,402016383112791
"WOL_289";"modularity.infomap";0,410838059231254
"WOL_289";"nestedness";32,1614378938398
"WOL_289";"centrality.degree";0,440787540405525
"WOL_289";"centrality.eigen";0,430103810755442
"WOL_289";"interaction.overlap";0,326682896074743
"WOL_289";"link.density";3,28571428571429
