"network_id";"metric";"value"
"mangal_1032";"richness";55
"mangal_1032";"connectance";0,16358024691358
"mangal_1032";"degree.shannon";3,68145618559677
"mangal_1032";"degree.mean";3,85454545454545
"mangal_1032";"degree.sd";3,50353356980456
"mangal_1032";"degree.skewness";1,93971685777571
"mangal_1032";"degree.kurtosis";7,14411119998128
"mangal_1032";"modularity.betweenness";0,267443930224279
"mangal_1032";"modularity.infomap";0,29748131007476
"mangal_1032";"nestedness";20,4648393934108
"mangal_1032";"centrality.degree";0,252620545073375
"mangal_1032";"centrality.eigen";0,486552783589927
"mangal_1032";"interaction.overlap";0,188663429279425
"mangal_1032";"link.density";3,85454545454545
