"network_id";"metric";"value"
"WOL_020";"richness";22
"WOL_020";"connectance";0,277777777777778
"WOL_020";"degree.shannon";2,91554265415758
"WOL_020";"degree.mean";2,72727272727273
"WOL_020";"degree.sd";1,75069559459521
"WOL_020";"degree.skewness";1,40890952779674
"WOL_020";"degree.kurtosis";5,04696926170641
"WOL_020";"modularity.betweenness";0,402777777777778
"WOL_020";"modularity.infomap";0,436111111111111
"WOL_020";"nestedness";31,6066066066066
"WOL_020";"centrality.degree";0,276190476190476
"WOL_020";"centrality.eigen";0,326316525824327
"WOL_020";"interaction.overlap";0,309667107583774
"WOL_020";"link.density";2,72727272727273
