"network_id";"metric";"value"
"WOL_087";"richness";266
"WOL_087";"connectance";0,098042080654588
"WOL_087";"degree.shannon";4,69772459438333
"WOL_087";"degree.mean";5,04511278195489
"WOL_087";"degree.sd";10,2075552201366
"WOL_087";"degree.skewness";4,90657831768653
"WOL_087";"degree.kurtosis";30,1084894569178
"WOL_087";"modularity.betweenness";0,342325554536348
"WOL_087";"modularity.infomap";0,298119229479323
"WOL_087";"nestedness";17,3538190259392
"WOL_087";"centrality.degree";0,265980560320183
"WOL_087";"centrality.eigen";0,510190252709378
"WOL_087";"interaction.overlap";0,160165651936687
"WOL_087";"link.density";5,04511278195489
