"network_id";"metric";"value"
"AI22_99";"richness";37
"AI22_99";"connectance";0,138461538461538
"AI22_99";"degree.shannon";3,1509311957862
"AI22_99";"degree.mean";1,94594594594595
"AI22_99";"degree.sd";2,52703104173373
"AI22_99";"degree.skewness";3,30742531208314
"AI22_99";"degree.kurtosis";13,5003850064427
"AI22_99";"modularity.betweenness";0,621913580246914
"AI22_99";"modularity.infomap";0,61033950617284
"AI22_99";"nestedness";9,87373737373737
"AI22_99";"centrality.degree";0,324603174603175
"AI22_99";"centrality.eigen";0,485501722286152
"AI22_99";"interaction.overlap";0,197499252665493
"AI22_99";"link.density";1,94594594594595
