"network_id";"metric";"value"
"M22_62";"richness";72
"M22_62";"connectance";0,150406504065041
"M22_62";"degree.shannon";3,90044531152071
"M22_62";"degree.mean";5,13888888888889
"M22_62";"degree.sd";5,08603599361286
"M22_62";"degree.skewness";2,24844857684976
"M22_62";"degree.kurtosis";9,74972258445529
"M22_62";"modularity.betweenness";0,174243973703433
"M22_62";"modularity.infomap";0,071716581446311
"M22_62";"nestedness";29,5588510376092
"M22_62";"centrality.degree";0,360160965794769
"M22_62";"centrality.eigen";0,44704263937542
"M22_62";"interaction.overlap";0,206277963234137
"M22_62";"link.density";5,13888888888889
