"network_id";"metric";"value"
"TI7";"richness";42
"TI7";"connectance";0,109677419354839
"TI7";"degree.shannon";3,35035235419265
"TI7";"degree.mean";1,61904761904762
"TI7";"degree.sd";2,07131843193112
"TI7";"degree.skewness";4,5205452679347
"TI7";"degree.kurtosis";23,9271195567579
"TI7";"modularity.betweenness";0,750432525951557
"TI7";"modularity.infomap";0,750432525951557
"TI7";"nestedness";1,53846153846154
"TI7";"centrality.degree";0,291463414634146
"TI7";"centrality.eigen";0,72660371892617
"TI7";"interaction.overlap";0,24176205341658
"TI7";"link.density";1,61904761904762
