"network_id";"metric";"value"
"WOL_304";"richness";88
"WOL_304";"connectance";0,121212121212121
"WOL_304";"degree.shannon";4,0291759134955
"WOL_304";"degree.mean";3,81818181818182
"WOL_304";"degree.sd";4,49404575309709
"WOL_304";"degree.skewness";3,23722800539083
"WOL_304";"degree.kurtosis";16,3935931914993
"WOL_304";"modularity.betweenness";0,444355867346939
"WOL_304";"modularity.infomap";0,440210459183673
"WOL_304";"nestedness";21,9147214751575
"WOL_304";"centrality.degree";0,307939053728949
"WOL_304";"centrality.eigen";0,426859979609396
"WOL_304";"interaction.overlap";0,184982205132484
"WOL_304";"link.density";3,81818181818182
