"network_id";"metric";"value"
"mangal_930";"richness";20
"mangal_930";"connectance";0,186842105263158
"mangal_930";"degree.shannon";2,72685866022059
"mangal_930";"degree.mean";3,55
"mangal_930";"degree.sd";3,08604669610269
"mangal_930";"degree.skewness";2,26556838362432
"mangal_930";"degree.kurtosis";7,93082691737545
"mangal_930";"modularity.betweenness";0,263043047014481
"mangal_930";"modularity.infomap";0
"mangal_930";"nestedness";27,1988304093567
"mangal_930";"centrality.degree";0,666666666666667
"mangal_930";"centrality.eigen";0,391238554813332
"mangal_930";"interaction.overlap";0,306197261697935
"mangal_930";"link.density";3,55
