"network_id";"metric";"value"
"WOL_033";"richness";97
"WOL_033";"connectance";0,0824074074074074
"WOL_033";"degree.shannon";4,14647262421136
"WOL_033";"degree.mean";3,6701030927835
"WOL_033";"degree.sd";4,31741060871689
"WOL_033";"degree.skewness";3,64208687583487
"WOL_033";"degree.kurtosis";20,1144020478339
"WOL_033";"modularity.betweenness";0,464303749526575
"WOL_033";"modularity.infomap";0,465266380507512
"WOL_033";"nestedness";23,5713681875805
"WOL_033";"centrality.degree";0,290679824561404
"WOL_033";"centrality.eigen";0,478168218482654
"WOL_033";"interaction.overlap";0,145149246795824
"WOL_033";"link.density";3,6701030927835
