"network_id";"metric";"value"
"P22_120";"richness";54
"P22_120";"connectance";0,0828571428571429
"P22_120";"degree.shannon";3,75390330120579
"P22_120";"degree.mean";2,14814814814815
"P22_120";"degree.sd";1,6415295146446
"P22_120";"degree.skewness";1,69793131280496
"P22_120";"degree.kurtosis";5,65382343193127
"P22_120";"modularity.betweenness";0,649970273483948
"P22_120";"modularity.infomap";0,635850178359096
"P22_120";"nestedness";5,9422635909888
"P22_120";"centrality.degree";0,114658925979681
"P22_120";"centrality.eigen";0,569584667095188
"P22_120";"interaction.overlap";0,130651428571429
"P22_120";"link.density";2,14814814814815
