"network_id";"metric";"value"
"AI22_53";"richness";24
"AI22_53";"connectance";0,189393939393939
"AI22_53";"degree.shannon";2,9306099484338
"AI22_53";"degree.mean";2,08333333333333
"AI22_53";"degree.sd";1,76725448246626
"AI22_53";"degree.skewness";2,67172042084393
"AI22_53";"degree.kurtosis";10,8572897432723
"AI22_53";"modularity.betweenness";0,5112
"AI22_53";"modularity.infomap";0,5112
"AI22_53";"nestedness";13,4085213032581
"AI22_53";"centrality.degree";0,328063241106719
"AI22_53";"centrality.eigen";0,533579918376374
"AI22_53";"interaction.overlap";0,410625737898465
"AI22_53";"link.density";2,08333333333333
