"network_id";"metric";"value"
"P22_286";"richness";164
"P22_286";"connectance";0,0951812977099237
"P22_286";"degree.shannon";4,52309264405309
"P22_286";"degree.mean";4,86585365853659
"P22_286";"degree.sd";6,38683883542877
"P22_286";"degree.skewness";2,52807011375531
"P22_286";"degree.kurtosis";9,38279387730984
"P22_286";"modularity.betweenness";0,380694844881628
"P22_286";"modularity.infomap";0,388015778795359
"P22_286";"nestedness";14,3965865896511
"P22_286";"centrality.degree";0,174733015223813
"P22_286";"centrality.eigen";0,512138641488757
"P22_286";"interaction.overlap";0,199944559476239
"P22_286";"link.density";4,86585365853659
