"network_id";"metric";"value"
"WOL_007";"richness";97
"WOL_007";"connectance";0,0677377333912288
"WOL_007";"degree.shannon";4,25755023249771
"WOL_007";"degree.mean";3,21649484536082
"WOL_007";"degree.sd";2,90555073710831
"WOL_007";"degree.skewness";2,0761318326998
"WOL_007";"degree.kurtosis";8,24560266293749
"WOL_007";"modularity.betweenness";0,581607495069034
"WOL_007";"modularity.infomap";0,568252794214333
"WOL_007";"nestedness";11,0317221840659
"WOL_007";"centrality.degree";0,146600877192982
"WOL_007";"centrality.eigen";0,67756719876622
"WOL_007";"interaction.overlap";0,0819282842432197
"WOL_007";"link.density";3,21649484536082
