"network_id";"metric";"value"
"P22_360";"richness";106
"P22_360";"connectance";0,073038073038073
"P22_360";"degree.shannon";4,2216439454398
"P22_360";"degree.mean";3,54716981132075
"P22_360";"degree.sd";3,94034582836075
"P22_360";"degree.skewness";2,45103751199877
"P22_360";"degree.kurtosis";10,1283427479101
"P22_360";"modularity.betweenness";0,459200995925758
"P22_360";"modularity.infomap";0,47319205522861
"P22_360";"nestedness";12,2365587495161
"P22_360";"centrality.degree";0,179120879120879
"P22_360";"centrality.eigen";0,511744675895825
"P22_360";"interaction.overlap";0,157119558913396
"P22_360";"link.density";3,54716981132075
