"network_id";"metric";"value"
"P22_380";"richness";66
"P22_380";"connectance";0,158163265306122
"P22_380";"degree.shannon";3,75955580278926
"P22_380";"degree.mean";3,75757575757576
"P22_380";"degree.sd";4,2573397474176
"P22_380";"degree.skewness";3,06211856043734
"P22_380";"degree.kurtosis";15,275161195554
"P22_380";"modularity.betweenness";0,356724765868887
"P22_380";"modularity.infomap";0,214392559833507
"P22_380";"nestedness";23,5175815510388
"P22_380";"centrality.degree";0,36875
"P22_380";"centrality.eigen";0,431729382852448
"P22_380";"interaction.overlap";0,325982415378996
"P22_380";"link.density";3,75757575757576
