"network_id";"metric";"value"
"AI22_987";"richness";137
"AI22_987";"connectance";0,0691137566137566
"AI22_987";"degree.shannon";4,24246078102091
"AI22_987";"degree.mean";3,05109489051095
"AI22_987";"degree.sd";5,23607560707334
"AI22_987";"degree.skewness";4,94566603746925
"AI22_987";"degree.kurtosis";33,1590586168118
"AI22_987";"modularity.betweenness";0,527735170898102
"AI22_987";"modularity.infomap";0,522675762917516
"AI22_987";"nestedness";15,6066520883331
"AI22_987";"centrality.degree";0,305555555555556
"AI22_987";"centrality.eigen";0,469243664297507
"AI22_987";"interaction.overlap";0,199900501474823
"AI22_987";"link.density";3,05109489051095
