"network_id";"metric";"value"
"P22_402";"richness";46
"P22_402";"connectance";0,191919191919192
"P22_402";"degree.shannon";3,50586260801854
"P22_402";"degree.mean";3,30434782608696
"P22_402";"degree.sd";3,01012783203926
"P22_402";"degree.skewness";1,77968626185756
"P22_402";"degree.kurtosis";5,50582740373155
"P22_402";"modularity.betweenness";0,454726454293629
"P22_402";"modularity.infomap";0,460093490304709
"P22_402";"nestedness";18,0395893314554
"P22_402";"centrality.degree";0,225252525252525
"P22_402";"centrality.eigen";0,384079750263475
"P22_402";"interaction.overlap";0,239559795921745
"P22_402";"link.density";3,30434782608696
