"network_id";"metric";"value"
"TI93";"richness";53
"TI93";"connectance";0,0576923076923077
"TI93";"degree.shannon";3,89225878233971
"TI93";"degree.mean";1,47169811320755
"TI93";"degree.sd";0,607763035328537
"TI93";"degree.skewness";0,88705743246256
"TI93";"degree.kurtosis";2,78429718891003
"TI93";"modularity.betweenness";0,912557527942143
"TI93";"modularity.infomap";0,912557527942143
"TI93";"nestedness";1,18343195266272
"TI93";"centrality.degree";0,0305429864253394
"TI93";"centrality.eigen";0,919199012376131
"TI93";"interaction.overlap";0,0634122287968442
"TI93";"link.density";1,47169811320755
