"network_id";"metric";"value"
"WOL_003";"richness";104
"WOL_003";"connectance";0,157700421940928
"WOL_003";"degree.shannon";4,12069476604329
"WOL_003";"degree.mean";5,75
"WOL_003";"degree.sd";7,16890534764514
"WOL_003";"degree.skewness";2,88811561588808
"WOL_003";"degree.kurtosis";13,5840519938119
"WOL_003";"modularity.betweenness";0,142722117202268
"WOL_003";"modularity.infomap";0
"WOL_003";"nestedness";25,0873239671194
"WOL_003";"centrality.degree";0,398438987245384
"WOL_003";"centrality.eigen";0,440674161850575
"WOL_003";"interaction.overlap";0,243836703733388
"WOL_003";"link.density";5,75
