"network_id";"metric";"value"
"WOL_028";"richness";111
"WOL_028";"connectance";0,10989010989011
"WOL_028";"degree.shannon";3,97705419732881
"WOL_028";"degree.mean";3,42342342342342
"WOL_028";"degree.sd";6,65179340075708
"WOL_028";"degree.skewness";6,33086563986059
"WOL_028";"degree.kurtosis";50,3693736752156
"WOL_028";"modularity.betweenness";0,438379501385042
"WOL_028";"modularity.infomap";0,449445983379501
"WOL_028";"nestedness";24,0582872117294
"WOL_028";"centrality.degree";0,523769808173478
"WOL_028";"centrality.eigen";0,39899286809232
"WOL_028";"interaction.overlap";0,316413545262718
"WOL_028";"link.density";3,42342342342342
