"network_id";"metric";"value"
"P22_066";"richness";149
"P22_066";"connectance";0,0595520421607378
"P22_066";"degree.shannon";4,41436803919761
"P22_066";"degree.mean";3,03355704697987
"P22_066";"degree.sd";4,49837223920686
"P22_066";"degree.skewness";4,09005682283373
"P22_066";"degree.kurtosis";24,3512796434658
"P22_066";"modularity.betweenness";0,554467851828648
"P22_066";"modularity.infomap";0,54267170491033
"P22_066";"nestedness";8,23682283879561
"P22_066";"centrality.degree";0,225776797205369
"P22_066";"centrality.eigen";0,47911301031019
"P22_066";"interaction.overlap";0,100697117459568
"P22_066";"link.density";3,03355704697987
