"network_id";"metric";"value"
"WOL_085";"richness";54
"WOL_085";"connectance";0,168498168498169
"WOL_085";"degree.shannon";3,59772473857254
"WOL_085";"degree.mean";3,40740740740741
"WOL_085";"degree.sd";3,54229708287438
"WOL_085";"degree.skewness";2,4541163744674
"WOL_085";"degree.kurtosis";10,569679572665
"WOL_085";"modularity.betweenness";0,392426748582231
"WOL_085";"modularity.infomap";0,408376654064272
"WOL_085";"nestedness";19,1154452324665
"WOL_085";"centrality.degree";0,32510885341074
"WOL_085";"centrality.eigen";0,438339110762592
"WOL_085";"interaction.overlap";0,212975818104023
"WOL_085";"link.density";3,40740740740741
