"network_id";"metric";"value"
"AI22_25";"richness";39
"AI22_25";"connectance";0,141538461538462
"AI22_25";"degree.shannon";3,29570986139444
"AI22_25";"degree.mean";2,35897435897436
"AI22_25";"degree.sd";2,48667162337192
"AI22_25";"degree.skewness";2,67205596343484
"AI22_25";"degree.kurtosis";10,5902176661146
"AI22_25";"modularity.betweenness";0,526701323251418
"AI22_25";"modularity.infomap";0,52859168241966
"AI22_25";"nestedness";13,5628618693135
"AI22_25";"centrality.degree";0,295163584637269
"AI22_25";"centrality.eigen";0,537503891990034
"AI22_25";"interaction.overlap";0,248857276459086
"AI22_25";"link.density";2,35897435897436
