"network_id";"metric";"value"
"P22_002";"richness";127
"P22_002";"connectance";0,0800573888091822
"P22_002";"degree.shannon";4,40919987992914
"P22_002";"degree.mean";4,39370078740157
"P22_002";"degree.sd";4,64989755871962
"P22_002";"degree.skewness";1,92763624761582
"P22_002";"degree.kurtosis";6,91381657847972
"P22_002";"modularity.betweenness";0,339621793142431
"P22_002";"modularity.infomap";0,418853817397002
"P22_002";"nestedness";9,39980289728893
"P22_002";"centrality.degree";0,16615873015873
"P22_002";"centrality.eigen";0,517807725728542
"P22_002";"interaction.overlap";0,153883039591017
"P22_002";"link.density";4,39370078740157
