"network_id";"metric";"value"
"M22_23";"richness";46
"M22_23";"connectance";0,154
"M22_23";"degree.shannon";3,46845683643
"M22_23";"degree.mean";3,34782608695652
"M22_23";"degree.sd";3,19177687401964
"M22_23";"degree.skewness";1,64016656371803
"M22_23";"degree.kurtosis";4,90287703986589
"M22_23";"modularity.betweenness";0,385225164445944
"M22_23";"modularity.infomap";0,419126328217237
"M22_23";"nestedness";28,0653594771242
"M22_23";"centrality.degree";0,224242424242424
"M22_23";"centrality.eigen";0,477251268299857
"M22_23";"interaction.overlap";0,243426845132851
"M22_23";"link.density";3,34782608695652
