"network_id";"metric";"value"
"M22_182";"richness";107
"M22_182";"connectance";0,126938333934367
"M22_182";"degree.shannon";4,25428859277155
"M22_182";"degree.mean";6,57943925233645
"M22_182";"degree.sd";6,92144245951171
"M22_182";"degree.skewness";2,44930210894243
"M22_182";"degree.kurtosis";11,2114612972185
"M22_182";"modularity.betweenness";0,116436918904959
"M22_182";"modularity.infomap";0,118273017820248
"M22_182";"nestedness";29,4829683619397
"M22_182";"centrality.degree";0,359748427672956
"M22_182";"centrality.eigen";0,485214963955728
"M22_182";"interaction.overlap";0,147126706054168
"M22_182";"link.density";6,57943925233645
