"network_id";"metric";"value"
"gateway_209";"richness";60
"gateway_209";"connectance";0,257344632768362
"gateway_209";"degree.shannon";3,86217680141804
"gateway_209";"degree.mean";15,1833333333333
"gateway_209";"degree.sd";9,66119560742726
"gateway_209";"degree.skewness";0,0608389242873527
"gateway_209";"degree.kurtosis";2,00401425700295
"gateway_209";"modularity.betweenness";0,0753180121963416
"gateway_209";"modularity.infomap";0,11139373506635
"gateway_209";"nestedness";20,5948786949663
"gateway_209";"centrality.degree";0,396843950905903
"gateway_209";"centrality.eigen";0,396165487114172
"gateway_209";"interaction.overlap";0,28435930733402
"gateway_209";"link.density";15,1833333333333
